runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
658.9529705047607,0.9787089621467521,0.9615339605340861,0.9642057928472267,0.9956342415865912,0.990160143125191,0.9928896473265073,45834.0,0.9956342415865912,0.9425356467960831,0.9025333113999013,0.9221008403361345,12158.0,0.9425356467960831,0.9674687199230029,0.991908427077166,0.9795361527967258,30402.0,0.9674687199230029,0.9685462027685591,0.9615339605340861,0.9648422134864559,88394.0,0.9786437116289084,0.9787089621467521,0.9785603573737575,88394.0
