runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
138433.41862630844,0.8228542218504578,0.822856346657083,0.8033546524254119,0.8579465541490858,0.9923309319079712,0.9202586206896551,4303.0,0.8579465541490858,0.7742165242165242,0.7576672862453532,0.7658525129168624,4304.0,0.7742165242165242,0.8159426780116436,0.8466542750929368,0.8310148232611175,4304.0,0.8159426780116436,0.7886318897637795,0.7448291889379502,0.7661049360583243,4303.0,0.7886318897637795,0.8018234165067178,0.7764869888475836,0.7889518413597734,4304.0,0.8018234165067178,0.7848795611733842,0.7646375464684015,0.7746263387077792,4304.0,0.7848795611733842,0.7712589073634204,0.7544144981412639,0.7627437162320883,4304.0,0.7712589073634204,0.7896148220380302,0.7525557620817844,0.7706400190340233,4304.0,0.7896148220380302,0.9446494464944649,0.8921933085501859,0.9176723622894014,4304.0,0.9446494464944649,0.8895437677363022,0.9467936802973977,0.9172763083849185,4304.0,0.8895437677363022,0.8218507567453353,0.822856346657083,0.8215141478933944,43038.0,0.82185068989905,0.8228542218504578,0.8215131409864526,43038.0
