runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1176.9695019721985,0.7312132617245316,0.7312156982614728,0.692883630489183,0.7635672312478397,0.7472936400541272,0.7553427936399385,2956.0,0.7635672312478397,0.7590361445783133,0.7888324873096447,0.7736475273813476,2955.0,0.7590361445783133,0.7385642737896494,0.7483085250338295,0.7434044698370023,2956.0,0.7385642737896494,0.6901023890784983,0.6840324763193505,0.6870540265035678,2956.0,0.6901023890784983,0.7166212534059946,0.7117726657645467,0.7141887304820095,2956.0,0.7166212534059946,0.7264061010486177,0.7733423545331529,0.7491397673275438,2956.0,0.7264061010486177,0.7137681159420289,0.6664411366711772,0.689293212036389,2956.0,0.7137681159420289,0.7399656946826758,0.729702300405954,0.7347981604496678,2956.0,0.7399656946826758,0.7310039004717022,0.7312156982614728,0.7308585859571833,23647.0,0.7310027150255946,0.7312132617245316,0.7308567764700846,23647.0
