runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1643.8670284748077,0.8421070437783341,0.8421049847853116,0.8246362598474811,0.9686868686868687,0.9732746955345061,0.9709753628079649,2956.0,0.9686868686868687,0.9742372881355932,0.9722598105548038,0.9732475448696241,2956.0,0.9742372881355932,0.8226452905811623,0.8332205683355887,0.8278991596638655,2956.0,0.8226452905811623,0.8147429679922406,0.8525033829499323,0.8331955695156223,2956.0,0.8147429679922406,0.7903278156442713,0.8237483085250338,0.8066920655954944,2956.0,0.7903278156442713,0.7923863235812478,0.7604871447902571,0.7761090971862592,2956.0,0.7923863235812478,0.808467053601912,0.8013536379018612,0.8048946295037389,2955.0,0.808467053601912,0.8270358306188925,0.8589309878213802,0.8426817125788252,2956.0,0.8270358306188925,0.7971662938105891,0.7232746955345061,0.7584249733948208,2956.0,0.7971662938105891,0.8228319783197832,0.8219966159052453,0.8224140849839174,2955.0,0.8228319783197832,0.841852771097256,0.8421049847853116,0.8416534200100132,29558.0,0.8418545441032196,0.8421070437783341,0.8416553145267441,29558.0
