runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
25739.480822324753,0.9592518370073481,0.9592517110587668,0.9535933420078624,0.8781140621782993,0.9909386617100372,0.9311210566532038,4304.0,0.8781140621782993,0.970706354831089,0.9549151754589821,0.9627460168697283,4303.0,0.970706354831089,0.9731764705882353,0.9609665427509294,0.9670329670329672,4304.0,0.9731764705882353,0.9685789097833849,0.9453996282527881,0.9568489124044679,4304.0,0.9685789097833849,0.9793741109530584,0.9598048327137546,0.9694907298756161,4304.0,0.9793741109530584,0.9795189330793046,0.9556226765799256,0.9674232623779843,4304.0,0.9795189330793046,0.9709533848676505,0.9630576208178439,0.9669893852793655,4304.0,0.9709533848676505,0.9657469077069457,0.9433085501858736,0.9543958627174425,4304.0,0.9657469077069457,0.9607711417484959,0.9592517110587668,0.9595060241513469,34431.0,0.9607708531941966,0.9592518370073481,0.9595059300503126,34431.0
