runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1963.632920742035,0.41189004509510385,0.3672820804505848,0.34605536112271446,0.2808929045973957,0.11762742043178277,0.16581692681778964,8986.0,0.2808929045973957,0.24802494802494804,0.11932386477295459,0.16112911939492167,9998.0,0.24802494802494804,0.2063941925218775,0.4151,0.2757040382571732,10000.0,0.2063941925218775,0.19425105121665404,0.2818,0.22997510915248706,10000.0,0.19425105121665404,0.39765995260663506,0.2685,0.3205587392550143,10000.0,0.39765995260663506,0.37927232635060637,0.2064,0.2673228856365755,10000.0,0.37927232635060637,0.395957798398373,0.3115,0.3486875244864835,10000.0,0.395957798398373,0.2368269783483426,0.2472,0.2419023387807026,10000.0,0.2368269783483426,0.7776924440243398,0.7923915006320351,0.7849731663685152,16613.0,0.7776924440243398,0.6640749055467339,0.9129780186690756,0.7688845215075919,13284.0,0.6640749055467339,0.37810475016359063,0.3672820804505848,0.3564954369657255,108881.0,0.41190708831981415,0.41189004509510385,0.3967370559819109,108881.0
