runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1624.9435184001923,0.996809738217526,0.9941789719507449,0.9946280013995187,0.9998690956692484,0.9998909106776629,0.9998800030544678,45834.0,0.9998690956692484,0.9905824039653036,0.9862641881888469,0.9884185797304538,12158.0,0.9905824039653036,0.9946805017403296,0.9963818169857246,0.9955304324963848,30402.0,0.9946805017403296,0.9950440004582939,0.9941789719507449,0.9946096717604355,88394.0,0.9968072223479421,0.996809738217526,0.9968075815226873,88394.0
