runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
4766.733038902283,0.9969794329931896,0.9940197607239328,0.9949146692566014,1.0,0.9999563642710652,0.999978181659503,45834.0,1.0,0.9932796814071185,0.9847014311564402,0.9889719548965346,12158.0,0.9932796814071185,0.9939034383296732,0.9974014867442932,0.9956493900937434,30402.0,0.9939034383296732,0.9957277065789306,0.9940197607239328,0.9948665088832603,88394.0,0.9969788299957743,0.9969794329931896,0.9969755160242065,88394.0
