runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
3433.4140594005585,0.5941899872337689,0.566368667391387,0.5527940247722312,0.46016499705362407,0.869018473180503,0.6017105871474804,8986.0,0.46016499705362407,0.4744380784486558,0.21534306861372274,0.2962300495321959,9998.0,0.4744380784486558,0.423145128997197,0.7397,0.5383355773079582,10000.0,0.423145128997197,0.4130216189039718,0.3286,0.36600579193584315,10000.0,0.4130216189039718,0.646481178396072,0.3555,0.4587392735015163,10000.0,0.646481178396072,0.6685139573070608,0.3257,0.43800430338891877,10000.0,0.6685139573070608,0.5549024618792061,0.6514,0.5992915957495746,10000.0,0.5549024618792061,0.48164383561643836,0.3516,0.4064739884393063,10000.0,0.48164383561643836,0.8932635550416844,0.8835851441642087,0.8883979906796586,16613.0,0.8932635550416844,0.7785993910395824,0.9432399879554351,0.8530483030942574,13284.0,0.7785993910395824,0.5794174202683493,0.566368667391387,0.5446237460776711,108881.0,0.6055993068885324,0.5941899872337689,0.5742786542374392,108881.0
