runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
922.7040827274323,0.9896146797293934,0.9812540516853753,0.9825115245983372,0.9977082742213589,0.997338220534974,0.9975232130582317,45834.0,0.9977082742213589,0.9721826560536238,0.9543510445797007,0.9631843273979995,12158.0,0.9721826560536238,0.9843025912146727,0.9920728899414513,0.9881724657624009,30402.0,0.9843025912146727,0.9847311738298852,0.9812540516853753,0.9829600020728773,88394.0,0.9895866818004637,0.9896146797293934,0.9895840589171706,88394.0
