runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1144.6025879383087,0.9838111184017014,0.9715952978617334,0.9727261127966147,0.9937234390323635,0.9948291661212201,0.9942759951591273,45834.0,0.9937234390323635,0.9632777966678001,0.9320611942753743,0.9474124237103921,12158.0,0.9632777966678001,0.9768742885021955,0.987895533188606,0.9823539993785467,30402.0,0.9768742885021955,0.9779585080674531,0.9715952978617334,0.9746808060826888,88394.0,0.9837407932160578,0.9838111184017014,0.9837298063070001,88394.0
