runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1594.0311024188995,0.7497800933757358,0.7497866280174654,0.7220182204661264,0.9111259605746742,0.9225304465493911,0.9167927382753404,2956.0,0.9111259605746742,0.9394871794871795,0.9299492385786802,0.9346938775510205,2955.0,0.9394871794871795,0.7370266479663394,0.7110960757780784,0.7238292011019284,2956.0,0.7370266479663394,0.7446316484968616,0.7627749576988155,0.7535941156803745,2955.0,0.7446316484968616,0.714190093708166,0.7219215155615697,0.7180349932705249,2956.0,0.714190093708166,0.671181848967152,0.6705006765899865,0.670841089862921,2956.0,0.671181848967152,0.6723675385647216,0.6782814614343707,0.6753115527113506,2956.0,0.6723675385647216,0.7069961489088575,0.7452638700947226,0.7256258234519104,2956.0,0.7069961489088575,0.6841148673209742,0.6366711772665764,0.6595409146661994,2956.0,0.6841148673209742,0.71524739145069,0.7188768606224628,0.7170575333220855,2956.0,0.71524739145069,0.7496369325445615,0.7497866280174654,0.7495321839893656,29558.0,0.7496306789088998,0.7497800933757358,0.7495257822157255,29558.0
