runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
738.3403024673462,0.8113539481697003,0.8113528136297965,0.7905197121199115,0.9569458459468551,0.9624492557510149,0.9596896609883624,2956.0,0.9569458459468551,0.9650016989466531,0.9607577807848444,0.9628750635700967,2956.0,0.9650016989466531,0.8040955631399317,0.7972927241962775,0.8006796941376381,2955.0,0.8040955631399317,0.7789541225537375,0.8213802435723951,0.7996048081672978,2956.0,0.7789541225537375,0.7792207792207793,0.7918781725888325,0.7854984894259819,2955.0,0.7792207792207793,0.7564601769911504,0.722936400541272,0.7393184570143575,2956.0,0.7564601769911504,0.7665989159891599,0.7655615696887687,0.7660798916723087,2956.0,0.7665989159891599,0.7677399187246015,0.8308525033829499,0.7980503655564581,2956.0,0.7677399187246015,0.768009295120062,0.6708389715832206,0.7161430119176598,2956.0,0.768009295120062,0.7692814765985497,0.7895805142083897,0.7792988313856427,2956.0,0.7692814765985497,0.811230779323148,0.8113528136297965,0.8107238273835803,29558.0,0.8112321036758201,0.8113539481697003,0.8107250206128653,29558.0
