runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
527.407781124115,0.6959613649631162,0.5681198296762365,0.6219584317093746,0.8328341954805336,0.76475,0.7973413267300926,4000.0,0.8328341954805336,0.5762449737086297,0.5698990516977669,0.5730544447862196,3269.0,0.5762449737086297,0.5541813898704359,0.5743057674702472,0.5640641390678857,3277.0,0.5541813898704359,0.6551009839461419,0.6325,0.6436021368608497,4000.0,0.6551009839461419,0.4,0.23728813559322035,0.2978723404255319,59.0,0.4,0.47619047619047616,0.1724137931034483,0.25316455696202533,58.0,0.47619047619047616,0.9230769230769231,0.7868852459016393,0.8495575221238939,61.0,0.9230769230769231,0.9777777777777777,0.7213114754098361,0.8301886792452831,61.0,0.9777777777777777,0.5625,0.3103448275862069,0.4,58.0,0.5625,0.8113039608366711,0.9115,0.8584883447139157,4000.0,0.8113039608366711,0.676921068088759,0.5681198296762365,0.6067333490915697,18843.0,0.6950352905101894,0.6959613649631162,0.6940191544670948,18843.0
