runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1112.4142072200775,0.8021517017389539,0.8021464960423493,0.7802301410728347,0.9487870619946092,0.952638700947226,0.950708980418636,2956.0,0.9487870619946092,0.9570365358592693,0.9570365358592693,0.9570365358592693,2956.0,0.9570365358592693,0.8046380885453268,0.7746955345060893,0.7893829713891761,2956.0,0.8046380885453268,0.7753694581280788,0.7987144790257105,0.7868688551908016,2956.0,0.7753694581280788,0.7513175230566534,0.7716508795669824,0.7613484646194927,2956.0,0.7513175230566534,0.7564285714285715,0.7165087956698241,0.735927727588603,2956.0,0.7564285714285715,0.7498343273691186,0.7658206429780033,0.7577431776326804,2955.0,0.7498343273691186,0.7769181173436492,0.8152909336941814,0.7956421261142291,2956.0,0.7769181173436492,0.7353689567430025,0.6846023688663283,0.7090781633368383,2955.0,0.7353689567430025,0.7638339920948617,0.7845060893098782,0.7740320427236316,2956.0,0.7638339920948617,0.8019532632563141,0.8021464960423493,0.8017769044873357,29558.0,0.8019572791992872,0.8021517017389539,0.8017815303912538,29558.0
