runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
2577.136871576309,0.49203258603429434,0.4543481732591709,0.43497751393765227,0.28820649755229194,0.36033830402848877,0.3202611146827556,8986.0,0.28820649755229194,0.28463526137944745,0.2864572914582917,0.2855433698903291,9998.0,0.28463526137944745,0.2851818532322324,0.4438,0.34723417572959864,10000.0,0.2851818532322324,0.3066873339238264,0.4155,0.3528962119925259,10000.0,0.3066873339238264,0.48908892525913805,0.3586,0.4138010616201247,10000.0,0.48908892525913805,0.47034635457852286,0.2974,0.36439380015928446,10000.0,0.47034635457852286,0.4811696942844484,0.3258,0.3885278158726373,10000.0,0.4811696942844484,0.3515741270749857,0.3071,0.32783560181478516,10000.0,0.3515741270749857,0.8365600534077805,0.8297116715824956,0.833121789060139,16613.0,0.8365600534077805,0.9508413836086008,0.918774465522433,0.9345329249617151,13284.0,0.9508413836086008,0.4744291484301274,0.4543481732591709,0.4568147865783895,108881.0,0.512530550977014,0.49203258603429434,0.49535367343650255,108881.0
