runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
972.5541450977325,0.7031260572433858,0.7031247925009559,0.6703149915117494,0.9146616541353384,0.8233502538071066,0.8666073018699911,2955.0,0.9146616541353384,0.8394227817009517,0.9248985115020297,0.8800901335908579,2956.0,0.8394227817009517,0.733717164447643,0.6897834912043301,0.7110723626852659,2956.0,0.733717164447643,0.700489396411093,0.726319350473613,0.7131705696728118,2956.0,0.700489396411093,0.681592039800995,0.6951962110960758,0.6883269134148384,2956.0,0.681592039800995,0.6403162055335968,0.6028416779431665,0.6210141139571353,2956.0,0.6403162055335968,0.6242530755711775,0.6008119079837618,0.6123082227202206,2956.0,0.6242530755711775,0.6596448991874811,0.7415426251691475,0.6982003503742634,2956.0,0.6596448991874811,0.5638335082196573,0.5455160744500847,0.5545235638114896,2955.0,0.5638335082196573,0.677321668909825,0.6809878213802436,0.6791497975708501,2956.0,0.677321668909825,0.7035252393917759,0.7031247925009559,0.7024463329667724,29558.0,0.7035228222903628,0.7031260572433858,0.7024457835994353,29558.0
