runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
2699.9914684295654,0.8293862913593613,0.8293865927569384,0.8105403359341441,0.9503022162525184,0.9573748308525034,0.9538254128749579,2956.0,0.9503022162525184,0.9590663058186739,0.9590663058186739,0.959066305818674,2956.0,0.9590663058186739,0.820615796519411,0.8294993234100135,0.8250336473755046,2956.0,0.820615796519411,0.7917860553963706,0.841339648173207,0.8158110546170247,2956.0,0.7917860553963706,0.8020100502512563,0.8098782138024357,0.8059249284632216,2956.0,0.8020100502512563,0.776592082616179,0.7631935047361299,0.7698344992322129,2956.0,0.776592082616179,0.7767316745124412,0.7814614343707713,0.779089376053963,2956.0,0.7767316745124412,0.8199805384365877,0.8554991539763114,0.8373633653527657,2955.0,0.8199805384365877,0.790852228303362,0.6843707713125846,0.7337685890460646,2956.0,0.790852228303362,0.802675585284281,0.8121827411167513,0.8074011774600504,2955.0,0.802675585284281,0.8290612533391082,0.8293865927569384,0.8287118356294438,29558.0,0.8290624532302698,0.8293862913593613,0.8287122639103982,29558.0
