runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
922.5490419864655,0.9469829644960993,0.8441742968052048,0.9340678129630713,0.9549902152641878,0.976,0.9653808110781404,4000.0,0.9549902152641878,0.934476423759951,0.9336188436830836,0.9340474368783473,3269.0,0.934476423759951,0.9366110080395794,0.9243210253280439,0.9304254338811242,3277.0,0.9366110080395794,0.9365708622398414,0.945,0.9407665505226481,4000.0,0.9365708622398414,0.7450980392156863,0.6440677966101694,0.6909090909090908,59.0,0.7450980392156863,0.9024390243902439,0.6379310344827587,0.7474747474747474,58.0,0.9024390243902439,0.9056603773584906,0.7868852459016393,0.8421052631578947,61.0,0.9056603773584906,0.864406779661017,0.8360655737704918,0.85,61.0,0.864406779661017,0.9019607843137255,0.7931034482758621,0.8440366972477066,58.0,0.9019607843137255,0.9735116044399597,0.96475,0.9691109994977398,4000.0,0.9735116044399597,0.9055725118682683,0.8441742968052048,0.871425703064744,18843.0,0.9468215517799546,0.9469829644960993,0.9467562693619935,18843.0
