runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
206808.000333786,0.9014359403317999,0.9014370755425236,0.8906264252361286,0.8706122448979592,0.9914013478968162,0.9270889927197653,4303.0,0.8706122448979592,0.8970196268475891,0.8603300023239601,0.8782918149466192,4303.0,0.8970196268475891,0.9310995752713545,0.91682156133829,0.9239054085694217,4304.0,0.9310995752713545,0.8930120481927711,0.8610594795539034,0.8767447362195411,4304.0,0.8930120481927711,0.8987371932332618,0.8763940520446096,0.8874250088224915,4304.0,0.8987371932332618,0.8697478991596639,0.8657063197026023,0.8677224033535166,4304.0,0.8697478991596639,0.8813479990638895,0.875,0.8781625276903346,4304.0,0.8813479990638895,0.8923766816143498,0.8784851301115242,0.885376419622995,4304.0,0.8923766816143498,0.9677576941866145,0.9205390334572491,0.9435579899976184,4304.0,0.9677576941866145,0.9186866460996034,0.9686338289962825,0.942999321420493,4304.0,0.9186866460996034,0.9020397608567057,0.9014370755425236,0.9011274623362796,43038.0,0.9020406077280744,0.9014359403317999,0.9011273897055118,43038.0
