runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
191397.44459843636,0.9563176727543101,0.9563176777764626,0.9515128465223195,0.9055555555555556,0.9846654275092936,0.9434550311665182,4304.0,0.9055555555555556,0.9593860684769776,0.9442249593306995,0.9517451393769032,4303.0,0.9593860684769776,0.9756554307116105,0.9686265396235185,0.972128279883382,4303.0,0.9756554307116105,0.947865062514744,0.9335501858736059,0.9406531663350112,4304.0,0.947865062514744,0.9710110770681122,0.9572490706319703,0.9640809640809641,4304.0,0.9710110770681122,0.9488253082112119,0.9477230483271375,0.9482738579565267,4304.0,0.9488253082112119,0.9537875178656503,0.9302973977695167,0.9418960244648319,4304.0,0.9537875178656503,0.9690891930155734,0.954228624535316,0.9616014984781082,4304.0,0.9690891930155734,0.9680111265646731,0.9702602230483272,0.9691343699234162,4304.0,0.9680111265646731,0.96875,0.9723513011152416,0.9705473098330241,4304.0,0.96875,0.9567936339984108,0.9563176777764626,0.9563515641498688,43038.0,0.9567931355033323,0.9563176727543101,0.9563513046050256,43038.0
