runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1277.2232456207275,0.7549372013363217,0.7549390925909389,0.7199888503420458,0.7699576409253829,0.7996615905245347,0.7845285524568393,2955.0,0.7699576409253829,0.7611000662690524,0.777063599458728,0.7689989956478072,2956.0,0.7611000662690524,0.764826876928351,0.7547361299052774,0.759747999318917,2956.0,0.764826876928351,0.7538569424964937,0.7273342354533153,0.7403581267217632,2956.0,0.7538569424964937,0.748641304347826,0.7456021650879567,0.7471186440677966,2956.0,0.748641304347826,0.7568881685575365,0.7899188092016238,0.7730508194007615,2956.0,0.7568881685575365,0.7352834958468761,0.6887686062246279,0.7112663755458516,2956.0,0.7352834958468761,0.747076511861009,0.7564276048714479,0.7517229786518742,2956.0,0.747076511861009,0.754703875904066,0.7549390925909389,0.7545990614764513,23647.0,0.7547032308427465,0.7549372013363217,0.7545977957983111,23647.0
