runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
489.85392713546753,0.6481494011773462,0.6481460747477384,0.6092728070095548,0.911660777385159,0.8728010825439784,0.8918078119599032,2956.0,0.911660777385159,0.8914579319203597,0.939106901217862,0.9146622734761121,2956.0,0.8914579319203597,0.6392361111111111,0.6230118443316413,0.63101970865467,2955.0,0.6392361111111111,0.5373456790123456,0.5889715832205683,0.5619754680438993,2956.0,0.5373456790123456,0.5720806390262457,0.5087956698240866,0.5385854968666071,2956.0,0.5720806390262457,0.5904178674351584,0.5544654939106901,0.571877180739707,2956.0,0.5904178674351584,0.5999293785310734,0.5749576988155668,0.5871781579402108,2955.0,0.5999293785310734,0.5895652173913043,0.6880920162381596,0.6350296596940369,2956.0,0.5895652173913043,0.5427533839551006,0.5561569688768606,0.54937343358396,2956.0,0.5427533839551006,0.6119510439164867,0.5751014884979703,0.5929543076386466,2956.0,0.6119510439164867,0.6486398029684345,0.6481460747477384,0.6474463498597753,29558.0,0.6486417690729169,0.6481494011773462,0.6474489445831371,29558.0
