runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
42155.17158651352,0.911543287327478,0.9115422844095112,0.901886044196432,0.8546802966526358,0.9907063197026023,0.9176799741741096,4304.0,0.8546802966526358,0.8947127489127947,0.908224907063197,0.9014181943964026,4304.0,0.8947127489127947,0.9677265120726751,0.9405204460966543,0.953929539295393,4304.0,0.9677265120726751,0.8878598247809762,0.8243086218917035,0.8549047963364667,4303.0,0.8878598247809762,0.9301675977653632,0.9284386617100372,0.9293023255813955,4304.0,0.9301675977653632,0.9039601612520749,0.8856877323420075,0.8947306654148576,4304.0,0.9039601612520749,0.887381932671349,0.8513011152416357,0.8689671528518914,4304.0,0.887381932671349,0.8904694167852063,0.8726765799256505,0.8814832199014316,4304.0,0.8904694167852063,0.9420389461626575,0.9556123634673483,0.9487771112136594,4303.0,0.9420389461626575,0.9639934533551555,0.9579460966542751,0.9609602610418367,4304.0,0.9639934533551555,0.9122990890410889,0.9115422844095112,0.9112153240207445,43038.0,0.9122989658803272,0.911543287327478,0.9112157596529878,43038.0
