runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1441.5855255126953,0.9995248546281422,0.9991594078796973,0.999199996252986,0.9999781807073814,0.9999127285421303,0.9999454535537009,45834.0,0.9999781807073814,0.9986009381943873,0.99802599111696,0.9983133818750257,12158.0,0.9986009381943873,0.9992108378271735,0.9995395039800014,0.9993751438813431,30402.0,0.9992108378271735,0.9992633189096475,0.9991594078796973,0.9992113264366899,88394.0,0.9995248323724597,0.9995248546281422,0.9995248222650575,88394.0
