runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
999.5662362575531,0.8123652048885693,0.8123659699278075,0.7857063275456871,0.8215353938185443,0.8362652232746955,0.82883487007544,2956.0,0.8215353938185443,0.811617458279846,0.8555480378890392,0.8330039525691699,2956.0,0.811617458279846,0.8150016818028927,0.8196887686062246,0.817338505650194,2956.0,0.8150016818028927,0.7893462469733656,0.7719891745602165,0.7805712331109972,2956.0,0.7893462469733656,0.8155737704918032,0.8078484438430311,0.8116927260367096,2956.0,0.8155737704918032,0.816267942583732,0.8656968876860622,0.8402561155803645,2956.0,0.816267942583732,0.8038990825688074,0.7114343707713126,0.7548456568557071,2956.0,0.8038990825688074,0.823766364551863,0.8304568527918782,0.8270980788675429,2955.0,0.823766364551863,0.8121259926338569,0.8123659699278075,0.8117051423432657,23647.0,0.8121255003780984,0.8123652048885693,0.8117044913965695,23647.0
