runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1416.3000223636627,0.8152446038297585,0.8152391190363343,0.7947896610627865,0.9106910039113429,0.9451962110960758,0.9276228419654715,2956.0,0.9106910039113429,0.9455805892547661,0.9228687415426252,0.9340866290018833,2956.0,0.9455805892547661,0.790264619405423,0.8183355886332883,0.8040551769985044,2956.0,0.790264619405423,0.8036243822075783,0.8251014884979703,0.814221331997997,2956.0,0.8036243822075783,0.7885538039753256,0.7786802030456853,0.7835859015835178,2955.0,0.7885538039753256,0.7556857339765679,0.7418809201623816,0.7487196995561625,2956.0,0.7556857339765679,0.7672787979966611,0.7774018944519621,0.7723071752646613,2956.0,0.7672787979966611,0.8215118215118216,0.834573748308525,0.8279912737036417,2956.0,0.8215118215118216,0.7699282206271251,0.6896785109983079,0.7275972866833272,2955.0,0.7699282206271251,0.7950065703022339,0.8186738836265224,0.8066666666666666,2956.0,0.7950065703022339,0.8148125543168845,0.8152391190363343,0.8146853983421833,29558.0,0.8148149612146458,0.8152446038297585,0.8146893968403369,29558.0
